20,-74,2085,-26,25,1
19,-71,2078,-26,21,6
23,-73,2077,-22,22,2
16,-70,2080,-25,23,0
17,-80,2078,-22,24,0
22,-72,2068,-26,21,1
18,-75,2070,-23,17,1
17,-71,2076,-21,22,2
22,-74,2080,-24,25,3
25,-76,2073,-18,21,1
24,-76,2073,-23,23,2
25,-69,2079,-28,22,-2
22,-80,2076,-24,21,-1
21,-70,2075,-25,22,4
25,-75,2083,-23,24,3
26,-80,2077,-22,23,2
14,-77,2071,-21,20,0
17,-72,2074,-21,23,3
20,-75,2079,-24,24,3
24,-68,2079,-21,20,1
19,-77,2078,-24,20,4
27,-75,2076,-23,25,1
22,-76,2066,-22,22,3
23,-75,2080,-23,24,0
25,-79,2066,-24,21,4
28,-71,2076,-22,22,-2
26,-71,2070,-21,20,2
24,-67,2077,-22,23,2
23,-80,2076,-25,23,1
21,-81,2078,-24,20,1
18,-73,2075,-22,19,4
24,-72,2079,-24,25,1
11,-79,2070,-23,18,4
23,-70,2080,-24,23,5
25,-72,2067,-20,24,-1
22,-76,2077,-21,24,2
14,-69,2074,-23,21,2
23,-76,2069,-25,25,0
19,-76,2076,-23,21,0
21,-72,2078,-24,22,3
20,-69,2069,-25,23,3
19,-73,2077,-23,18,2
29,-69,2073,-20,18,0
14,-66,2077,-18,20,0
27,-72,2068,-23,23,1
17,-67,2070,-26,23,-1
24,-72,2073,-22,24,-1
17,-69,2083,-24,21,-2
19,-66,2072,-21,18,2
30,-72,2064,-24,24,1
31,-72,2072,-24,22,2
17,-82,2088,-23,21,2
23,-79,2078,-25,23,3
17,-74,2064,-23,17,4
11,-77,2078,-25,23,3
22,-74,2078,-24,22,0
27,-70,2073,-22,22,-1
23,-70,2076,-24,19,3
16,-69,2075,-22,20,0
16,-76,2070,-20,18,3
23,-69,2072,-21,23,3
19,-78,2073,-25,23,-1
20,-74,2083,-24,22,-2
21,-73,2080,-23,22,2
19,-79,2071,-22,22,2
22,-78,2068,-23,21,-2
23,-76,2075,-22,18,-1
25,-71,2079,-24,23,0
16,-74,2072,-24,22,1
26,-69,2080,-23,22,5
23,-72,2079,-21,17,0
18,-77,2067,-20,23,5
17,-75,2071,-25,18,4
26,-73,2073,-26,25,3
18,-74,2080,-26,24,0
22,-77,2066,-24,19,1
18,-83,2071,-21,23,2
16,-76,2075,-22,18,0
21,-73,2074,-23,22,2
18,-85,2080,-22,21,-1
17,-62,2070,-23,26,-1
22,-82,2065,-26,22,1
26,-77,2066,-24,21,-1
15,-78,2069,-22,20,3
24,-79,2077,-23,18,-3
26,-72,2073,-22,19,4
25,-67,2069,-21,18,1
16,-73,2071,-23,21,0
21,-76,2075,-25,20,3
16,-71,2069,-26,20,5
18,-72,2069,-21,21,5
23,-87,2080,-22,22,3
23,-72,2075,-22,20,3
22,-81,2072,-21,17,2
14,-72,2071,-23,20,-2
17,-78,2077,-22,20,1
29,-79,2072,-22,21,1
23,-76,2078,-24,20,2
17,-75,2078,-23,20,2
21,-77,2084,-22,24,0
21,-69,2074,-20,24,-4
35,-74,2077,-23,18,0
26,-81,2065,-20,20,-3
14,-80,2069,-26,21,2
20,-77,2075,-23,25,0
12,-75,2077,-25,22,0
19,-72,2067,-21,22,5
23,-66,2080,-21,19,3
26,-66,2074,-24,22,2
21,-74,2070,-26,21,4
23,-68,2079,-22,23,1
21,-75,2075,-22,23,2
18,-72,2079,-23,20,-1
27,-73,2081,-23,20,3
20,-74,2069,-24,23,1
26,-77,2071,-22,22,-1
16,-72,2071,-24,19,4
23,-75,2073,-29,22,2
24,-70,2070,-23,19,0
29,-75,2081,-22,21,5
22,-70,2073,-23,14,2
18,-79,2074,-24,23,-3
23,-72,2074,-21,22,4
26,-79,2063,-24,20,2
31,-66,2065,-25,28,0
25,-77,2080,-20,22,4
22,-71,2077,-24,24,2
19,-83,2086,-23,22,-1
15,-77,2078,-23,20,3
26,-73,2071,-24,21,6
22,-79,2079,-24,23,-1
20,-72,2072,-26,20,-1
19,-72,2072,-24,23,4
14,-78,2080,-23,20,0
24,-75,2090,-25,21,3
10,-76,2075,-26,23,2
21,-76,2080,-22,20,1
15,-74,2078,-27,21,0
31,-74,2085,-22,21,4
16,-87,2075,-20,26,3
26,-75,2074,-23,20,3
14,-77,2067,-19,23,0
18,-73,2064,-20,21,-3
13,-71,2076,-22,20,3
22,-73,2075,-24,21,0
26,-72,2077,-21,20,4
27,-75,2074,-21,23,-1
20,-70,2068,-27,23,0
18,-75,2073,-23,23,-1
19,-78,2069,-22,21,2
18,-78,2059,-21,20,5
20,-68,2075,-24,20,1
24,-75,2064,-22,20,1
22,-74,2075,-21,23,3
25,-74,2090,-20,21,0
20,-69,2086,-23,18,1
16,-62,2066,-24,22,0
27,-68,2084,-23,21,0
21,-70,2077,-23,24,1
23,-71,2075,-22,25,0
20,-80,2068,-22,21,1
16,-83,2083,-22,24,-2
22,-80,2078,-18,21,2
28,-69,2076,-23,23,-1
22,-72,2076,-24,21,0
26,-73,2069,-23,20,-2
20,-71,2069,-24,21,-1
19,-73,2071,-21,21,3
22,-80,2075,-22,22,2
20,-72,2077,-21,23,-3
28,-73,2078,-25,22,1
21,-81,2073,-20,22,1
24,-68,2082,-22,18,-1
19,-71,2073,-21,22,-4
21,-82,2076,-21,23,0
20,-71,2076,-21,21,-1
30,-75,2069,-21,23,4
28,-72,2052,-20,21,0
19,-79,2077,-23,24,3
27,-77,2066,-20,21,-3
22,-74,2077,-22,20,1
19,-72,2078,-24,22,-3
25,-80,2071,-24,23,1
22,-71,2070,-24,24,1
19,-80,2085,-26,22,0
23,-79,2075,-22,24,5
22,-76,2068,-22,23,3
19,-74,2077,-24,22,5
27,-77,2076,-23,15,1
22,-77,2076,-18,17,-1
19,-79,2078,-25,21,1
22,-74,2081,-20,26,-1
34,-75,2068,-22,24,2
19,-77,2071,-25,22,0
18,-79,2078,-23,17,-2
18,-78,2085,-23,24,0
22,-74,2069,-23,19,3
17,-71,2076,-24,22,4
17,-78,2089,-25,22,3
19,-73,2069,-23,19,2
22,-75,2074,-23,19,2
19,-67,2063,-23,22,3
19,-83,2066,-24,20,1
17,-79,2081,-27,23,3
22,-77,2057,-20,21,1
22,-68,2084,-20,21,4
24,-72,2074,-24,22,3
19,-70,2078,-20,23,-1
25,-73,2067,-24,23,-2
23,-71,2066,-21,23,0
24,-72,2080,-21,22,4
22,-66,2073,-24,20,1
18,-76,2065,-25,19,0
22,-71,2080,-25,21,2
28,-74,2069,-23,20,1
21,-75,2080,-22,23,0
23,-80,2067,-21,23,0
23,-77,2070,-22,22,0
27,-81,2073,-25,22,0
32,-74,2083,-22,17,0
20,-70,2079,-22,21,0
25,-68,2070,-22,23,2
14,-77,2076,-20,22,-3
30,-72,2070,-24,21,3
18,-73,2079,-22,19,2
19,-70,2074,-26,20,-1
17,-73,2078,-23,23,0
19,-75,2071,-20,25,0
24,-76,2071,-20,22,-1
19,-77,2073,-24,22,0
18,-79,2074,-20,18,2
14,-82,2056,-21,23,3
21,-80,2076,-21,22,-3
22,-75,2074,-27,19,-2
29,-75,2084,-25,20,-1
14,-79,2084,-20,26,2
20,-77,2078,-25,23,2
22,-80,2081,-23,23,5
21,-81,2075,-26,24,4
19,-81,2075,-28,24,0
22,-77,2082,-25,21,0
25,-70,2078,-25,22,2
23,-72,2085,-25,18,0
21,-71,2068,-26,16,-1
16,-77,2091,-23,21,5
20,-72,2075,-21,21,-1
25,-80,2066,-22,21,-1
19,-74,2060,-26,22,-1
18,-72,2057,-20,22,1
20,-71,2075,-20,23,-1
16,-76,2075,-23,22,0
26,-73,2087,-23,22,3
29,-82,2076,-23,19,0
21,-72,2083,-24,21,-1
20,-75,2093,-24,23,1
19,-68,2073,-21,22,-1
18,-77,2081,-23,21,2
29,-80,2070,-25,24,-4
28,-79,2075,-22,21,-1
27,-69,2075,-24,22,4
25,-73,2069,-23,21,-1
20,-73,2068,-23,23,0
20,-75,2070,-23,23,2
16,-71,2066,-24,21,-3
18,-74,2074,-24,22,1
19,-75,2075,-22,19,0
28,-70,2069,-24,18,-1
26,-72,2083,-21,20,2
21,-80,2081,-26,23,5
23,-74,2071,-24,22,1
21,-68,2065,-23,26,2
22,-73,2072,-24,22,2
25,-70,2079,-22,23,-1
18,-73,2077,-22,20,1
28,-75,2074,-22,21,1
11,-83,2069,-26,19,4
18,-68,2075,-23,18,2
23,-77,2081,-24,22,1
20,-81,2080,-22,23,-3
20,-74,2067,-23,21,0
22,-67,2081,-23,21,-2
18,-74,2074,-24,24,-1
24,-79,2074,-22,20,1
11,-71,2078,-25,23,1
25,-65,2080,-25,19,1
21,-76,2069,-21,21,4
12,-67,2067,-24,23,1
20,-71,2076,-23,20,-1
14,-76,2084,-23,23,3
17,-74,2079,-23,20,-5
16,-74,2085,-24,21,-2
14,-76,2076,-22,24,-1
19,-82,2073,-24,24,3
29,-71,2066,-22,25,3
23,-69,2081,-22,22,0
27,-75,2081,-21,21,5
16,-75,2071,-24,24,-1
19,-74,2070,-18,23,0
22,-71,2064,-22,18,5
21,-71,2076,-25,22,-1
27,-68,2072,-24,19,5
23,-70,2071,-20,24,2
11,-72,2065,-22,22,2
17,-76,2082,-24,16,3
24,-64,2080,-25,21,2
22,-75,2057,-27,23,6
16,-74,2086,-22,20,0
15,-77,2082,-21,18,4
22,-74,2086,-21,22,-2
25,-79,2079,-25,22,5
24,-73,2091,-23,21,3
18,-73,2067,-20,23,1
17,-72,2072,-23,24,1
22,-72,2072,-23,18,2
19,-67,2085,-20,20,1
18,-76,2083,-21,24,1
21,-77,2068,-22,22,-3
17,-78,2073,-22,25,0
16,-72,2089,-23,18,0
23,-68,2079,-22,22,5
23,-73,2083,-23,22,2
25,-77,2073,-22,22,2
23,-75,2069,-23,19,1
22,-70,2070,-19,21,-1
18,-76,2078,-24,22,1
25,-69,2071,-21,22,2
19,-77,2081,-22,22,4
22,-77,2077,-21,23,0
26,-77,2077,-23,20,1
25,-81,2077,-22,22,3
23,-75,2070,-20,19,0
20,-79,2083,-20,23,1
19,-76,2088,-23,19,6
21,-70,2079,-22,22,1
16,-73,2074,-19,21,-2
17,-81,2073,-23,26,3
21,-74,2078,-21,20,-1
21,-74,2079,-20,18,0
15,-68,2073,-24,23,4
17,-74,2063,-22,22,-2
24,-66,2071,-25,25,-4
25,-72,2061,-22,20,1
18,-74,2077,-24,21,-1
34,-69,2072,-24,22,5
19,-68,2074,-24,20,4
21,-67,2077,-22,20,4
17,-78,2068,-26,20,3
17,-77,2074,-28,20,-1
19,-77,2081,-20,22,2
17,-73,2074,-24,25,-1
16,-76,2062,-23,22,1
18,-73,2074,-23,19,-2
23,-72,2087,-26,21,4
28,-75,2086,-22,21,1
21,-74,2073,-24,21,5
21,-74,2067,-20,19,1
16,-71,2076,-23,23,5
20,-70,2062,-21,24,1
19,-73,2079,-22,21,1
27,-77,2077,-23,19,2
17,-70,2085,-21,24,-1
19,-73,2067,-23,20,1
21,-82,2073,-24,19,2
25,-75,2070,-23,23,1
18,-83,2076,-23,19,5
20,-80,2086,-24,21,0
27,-72,2073,-18,22,1
26,-78,2077,-22,22,-1
15,-77,2079,-22,19,4
22,-71,2064,-24,22,5
20,-75,2077,-21,23,1
21,-74,2062,-25,21,0
24,-79,2088,-21,21,-1
24,-73,2067,-22,17,2
24,-81,2074,-26,22,2
15,-79,2073,-24,22,2
30,-74,2066,-27,26,-1
21,-78,2071,-24,22,2
15,-72,2072,-23,21,0
20,-76,2077,-24,21,1
19,-78,2071,-24,20,3
18,-80,2087,-20,19,-2
23,-82,2078,-22,22,3
26,-70,2070,-21,25,1
23,-72,2066,-21,16,-3
21,-71,2078,-21,20,-3
26,-73,2076,-22,20,0
19,-70,2076,-22,22,4
20,-79,2069,-23,23,1
20,-75,2086,-24,21,0
21,-72,2076,-23,19,3
30,-80,2066,-19,24,4
31,-75,2084,-24,18,5
17,-77,2073,-18,21,-1
19,-69,2070,-23,24,5
25,-79,2076,-22,22,4
19,-75,2082,-25,21,-2
17,-78,2066,-24,22,-1
21,-68,2072,-24,22,2
17,-68,2079,-21,25,-4
18,-71,2065,-25,19,1
17,-78,2067,-24,25,-4
13,-73,2080,-25,21,1
22,-76,2072,-26,23,4
19,-74,2076,-19,19,1
19,-76,2067,-22,22,3
17,-71,2067,-27,23,-1
21,-80,2078,-27,20,1
18,-82,2074,-25,21,4
18,-70,2067,-26,22,4
17,-74,2074,-22,21,4
16,-80,2074,-23,22,1
31,-70,2071,-22,19,0
22,-79,2067,-19,21,2
22,-69,2078,-24,21,-1
17,-80,2074,-23,20,-4
22,-72,2073,-22,18,4
20,-80,2082,-23,20,2
20,-68,2077,-20,21,1
24,-71,2082,-22,20,-1
27,-80,2071,-25,24,0
24,-80,2080,-23,23,-1
27,-79,2082,-20,23,2
18,-71,2071,-22,22,0
22,-68,2076,-23,25,1
19,-88,2072,-21,18,-3
17,-72,2064,-26,22,2
23,-78,2070,-25,22,-2
17,-68,2075,-22,20,3
20,-66,2072,-22,18,4
14,-81,2083,-26,19,2
27,-72,2075,-20,21,4
14,-74,2072,-26,19,1
22,-71,2075,-22,23,0
25,-75,2060,-27,20,4
22,-74,2072,-22,25,5
19,-72,2069,-25,17,0
24,-76,2073,-23,22,3
19,-67,2069,-26,16,-3
22,-76,2083,-27,19,4
23,-77,2068,-23,22,-2
19,-79,2068,-27,20,4
23,-71,2062,-26,24,1
15,-73,2075,-22,22,5
13,-81,2082,-24,20,-2
17,-75,2070,-24,19,-2
27,-69,2070,-26,23,0
17,-78,2083,-19,21,1
13,-71,2071,-22,24,0
23,-79,2066,-22,21,-1
27,-77,2066,-20,21,-2
20,-82,2065,-25,22,0
26,-77,2075,-24,22,0
15,-73,2068,-22,23,4
19,-79,2075,-23,23,-1
24,-64,2072,-21,19,0
19,-75,2080,-23,23,1
15,-76,2083,-22,23,1
21,-77,2073,-21,22,1
22,-68,2063,-21,21,5
18,-77,2079,-26,24,4
23,-77,2068,-24,25,6
23,-64,2076,-23,17,2
24,-76,2082,-22,23,1
21,-74,2076,-22,23,0
23,-71,2074,-24,25,-1
26,-69,2072,-23,22,1
14,-72,2077,-23,21,2
14,-77,2073,-22,18,0
24,-72,2069,-26,20,-1
18,-76,2071,-22,23,3
20,-70,2073,-21,23,2
21,-67,2068,-20,19,1
17,-75,2069,-25,19,2
26,-73,2069,-21,23,1
24,-73,2082,-22,20,2
24,-70,2069,-24,22,3
29,-76,2076,-23,22,5
22,-80,2069,-24,22,1
18,-80,2073,-26,21,-2
22,-80,2085,-25,18,2
18,-82,2078,-23,24,3
27,-77,2086,-23,18,1
29,-68,2062,-19,20,2
22,-71,2074,-22,20,2
23,-70,2075,-22,22,3
20,-70,2081,-25,17,1
25,-76,2072,-19,26,2
24,-81,2083,-19,20,1
21,-73,2067,-24,24,-2
19,-75,2071,-21,19,0
22,-81,2076,-23,21,4
17,-74,2076,-23,23,0
18,-73,2085,-23,23,3
17,-75,2079,-25,18,2
13,-78,2073,-22,24,1
20,-76,2079,-23,22,1
18,-81,2075,-27,25,-1
21,-69,2089,-23,22,3
23,-72,2084,-18,21,-1
19,-75,2073,-24,24,0
26,-83,2076,-26,23,3
20,-79,2083,-20,19,-4
15,-77,2084,-22,21,3
19,-70,2069,-23,20,-3
23,-72,2078,-24,22,4
17,-71,2074,-22,21,-1
23,-75,2080,-22,22,1
25,-73,2076,-28,18,-2
15,-81,2079,-23,24,2
16,-71,2069,-24,19,1
13,-71,2083,-26,15,0
28,-69,2060,-21,23,1
14,-73,2081,-22,23,3
20,-79,2080,-23,21,0
18,-70,2070,-24,24,1
24,-77,2073,-24,19,-4
22,-79,2068,-20,21,2
25,-76,2068,-25,21,0
17,-75,2072,-23,22,-4
20,-75,2083,-24,21,3
31,-73,2070,-21,25,2
27,-69,2067,-19,21,2
29,-73,2077,-22,21,2
23,-73,2078,-25,19,7
16,-74,2075,-20,18,-1
19,-77,2069,-23,20,-3
22,-83,2064,-26,18,0
23,-72,2074,-24,19,2
29,-72,2068,-25,23,1
17,-75,2075,-18,22,0
20,-81,2081,-22,26,3
22,-77,2075,-23,21,1
26,-69,2071,-22,20,-4
20,-72,2066,-26,21,-2
15,-69,2078,-26,21,2
20,-72,2081,-22,22,0
22,-72,2074,-23,23,1
17,-73,2074,-24,23,2
17,-76,2071,-21,21,-3
27,-72,2085,-18,18,0
20,-79,2076,-22,23,1
21,-80,2072,-22,24,1
16,-76,2068,-23,20,2
24,-71,2080,-19,22,4
22,-72,2094,-25,19,1
22,-71,2076,-20,22,2
16,-76,2075,-21,21,4
21,-72,2076,-22,24,1
18,-76,2080,-19,22,-2
21,-77,2076,-21,21,1
18,-76,2071,-23,19,3
23,-72,2078,-24,24,1
26,-77,2074,-25,20,4
14,-74,2083,-24,25,-2
26,-64,2079,-21,19,-1
24,-72,2069,-22,19,-3
25,-79,2064,-22,20,0
26,-71,2074,-25,23,1
21,-72,2063,-20,21,1
16,-70,2070,-24,22,1
21,-75,2070,-22,26,2
19,-72,2065,-24,22,5
15,-75,2075,-25,18,3
12,-76,2070,-23,18,3
21,-74,2069,-21,22,3
24,-76,2071,-24,22,-3
21,-82,2064,-24,22,-1
18,-71,2088,-26,18,2
16,-81,2064,-24,23,2
11,-77,2070,-24,21,1
18,-71,2070,-22,19,3
10,-66,2073,-24,19,-1
23,-76,2076,-23,24,3
18,-77,2088,-25,20,4
15,-77,2087,-22,16,-2
17,-71,2063,-24,23,1
19,-69,2076,-21,26,0
26,-66,2077,-24,22,0
14,-76,2076,-21,23,2
18,-77,2083,-24,20,-2
19,-68,2076,-23,19,4
29,-80,2082,-22,23,4
15,-70,2078,-22,26,1
25,-74,2072,-21,23,0
19,-79,2078,-17,21,2
17,-71,2074,-20,23,-2
14,-70,2072,-21,22,0
24,-71,2085,-23,21,2
19,-72,2080,-22,21,3
14,-72,2069,-21,20,1
30,-73,2079,-24,23,2
15,-74,2079,-23,24,4
25,-74,2065,-24,22,-1
26,-78,2068,-24,22,1
29,-72,2064,-24,20,2
15,-72,2072,-24,21,-1
22,-69,2070,-24,20,-1
24,-76,2079,-21,22,-2
15,-78,2080,-23,21,3
30,-73,2082,-25,20,-1
17,-72,2077,-23,24,-1
25,-75,2064,-26,20,1
19,-76,2078,-21,22,2
18,-74,2063,-22,22,-3
24,-66,2070,-22,25,3
25,-74,2078,-21,19,-2
9,-71,2067,-23,23,1
17,-75,2071,-23,20,1
17,-74,2062,-24,18,0
20,-72,2076,-23,22,1
20,-72,2064,-23,23,2
23,-74,2075,-22,26,2
16,-71,2075,-23,20,3
18,-68,2081,-26,24,2
15,-76,2062,-21,20,2
25,-74,2074,-25,24,1
23,-78,2083,-25,20,-3
22,-78,2082,-22,23,0
14,-72,2073,-25,25,0
25,-78,2077,-21,23,3
18,-67,2071,-20,21,0
18,-80,2073,-21,19,2
15,-69,2072,-23,20,0
33,-77,2072,-21,25,2
19,-70,2074,-23,19,4
22,-75,2082,-24,23,-1
20,-77,2064,-23,21,0
14,-72,2073,-23,21,2
24,-72,2078,-21,21,3
18,-72,2075,-23,21,0
18,-70,2072,-26,22,4
18,-77,2069,-23,20,2
19,-72,2074,-25,19,2
18,-82,2076,-20,24,0
19,-74,2072,-21,21,4
21,-75,2071,-23,20,-1
15,-77,2069,-27,24,0
24,-77,2075,-26,19,-2
25,-68,2072,-24,25,4
13,-76,2082,-19,22,0
22,-72,2075,-24,22,1
21,-73,2072,-23,21,2
25,-75,2070,-24,20,5
20,-71,2078,-23,21,1
23,-77,2075,-24,21,-3
23,-78,2079,-24,22,1
19,-78,2082,-24,26,2
27,-79,2075,-21,21,0
20,-74,2072,-26,17,2
23,-77,2080,-23,22,-4
25,-85,2085,-22,21,0
19,-67,2072,-21,23,1
21,-76,2062,-23,20,4
26,-81,2076,-22,26,-4
19,-78,2086,-23,22,1
24,-73,2063,-25,21,-2
15,-74,2079,-22,21,-3
20,-74,2072,-20,22,-3
26,-78,2069,-23,23,2
23,-75,2065,-22,25,1
14,-72,2080,-23,22,1
18,-76,2071,-23,20,2
19,-75,2072,-23,23,1
26,-69,2065,-25,20,2
18,-74,2067,-23,20,1
22,-81,2065,-22,24,1
23,-75,2067,-24,23,4
25,-76,2083,-24,19,6
20,-75,2068,-24,23,5
17,-72,2082,-23,20,0
23,-78,2069,-25,22,0
23,-78,2063,-22,23,7
20,-73,2066,-23,21,1
17,-70,2078,-23,21,-2
22,-79,2078,-25,19,3
25,-86,2073,-23,23,1
16,-76,2082,-23,19,1
17,-77,2072,-24,21,-2
26,-73,2077,-20,19,3
18,-7927,-76,2071,-25,17,-1
,2079,-23,21,3
19,-75,2075,-25,23,4
16,-69,2075,-20,22,1
23,-73,2080,-26,22,1
16,-80,2081,-21,22,1
23,-78,2070,-27,24,2
23,-78,2085,-22,19,5
15,-74,2075,-22,19,-1
28,-76,2069,-22,22,-1
32,-72,2072,-20,21,-1
19,-76,2057,-19,23,4
27,-75,2071,-20,23,-1
19,-74,2071,-21,24,3
23,-77,2071,-19,25,-1
18,-81,2085,-20,23,-3
11,-78,2074,-23,19,3
23,-82,2070,-19,20,2
22,-79,2075,-24,25,0
21,-81,2080,-25,21,6
16,-80,2073,-23,20,0
23,-84,2083,-22,23,1
23,-78,2078,-27,22,1
20,-74,2086,-26,24,4
16,-71,2077,-21,23,1
16,-76,2082,-23,22,2
23,-80,2071,-24,19,0
21,-71,2076,-23,20,2
19,-77,2064,-24,22,6
18,-76,2079,-21,19,-4
17,-76,2074,-22,22,-4
28,-75,2080,-27,20,3
24,-72,2071,-23,24,2
18,-71,2081,-25,22,-2
19,-71,2074,-22,21,1
19,-74,2081,-26,24,2
14,-75,2077,-22,22,4
16,-82,2068,-21,24,1
21,-71,2070,-22,21,2
14,-83,2083,-24,18,1
23,-76,2068,-24,20,3
20,-72,2083,-25,26,2
19,-78,2083,-19,19,1
18,-78,2071,-21,22,3
23,-72,2075,-24,19,6
26,-68,2075,-21,23,0
20,-76,2074,-21,23,2
24,-73,2073,-22,21,2
17,-79,2087,-18,19,1
25,-69,2090,-24,24,2
10,-74,2075,-25,23,4
23,-78,2079,-25,22,2
17,-74,2075,-22,21,2
21,-76,2084,-23,24,1
19,-72,2059,-21,21,5
33,-81,2077,-24,21,1
26,-67,2069,-22,22,-2
15,-72,2083,-21,24,4
15,-73,2070,-19,22,2
20,-73,2072,-24,19,1
24,-65,2072,-22,22,1
26,-73,2075,-20,20,4
24,-84,2067,-23,25,2
20,-84,2072,-25,24,2
25,-79,2080,-23,21,2
21,-73,2087,-26,20,3
15,-71,2072,-24,25,0
22,-74,2070,-24,21,3
22,-76,2065,-22,25,3
22,-76,2078,-22,20,0
24,-74,2084,-22,21,4
20,-78,2075,-23,23,2
18,-73,2075,-24,20,1
24,-69,2074,-26,21,2
27,-70,2084,-27,22,-1
16,-71,2068,-23,20,-1
17,-75,2078,-20,24,1
16,-76,2066,-24,22,0
17,-79,2077,-25,21,1
23,-78,2074,-24,18,0
18,-82,2074,-23,23,2
23,-73,2065,-18,20,-1
24,-79,2065,-23,21,-3
17,-75,2081,-23,22,2
22,-79,2075,-25,19,-2
13,-80,2077,-19,24,-3
21,-76,2079,-25,24,2
19,-76,2085,-23,20,1
17,-73,2084,-22,20,0
27,-75,2075,-25,21,1
16,-81,2078,-22,21,-3
20,-76,2067,-24,23,3
18,-75,2073,-23,19,0
26,-74,2079,-23,22,1
7,-73,2075,-24,19,2
28,-77,2066,-24,20,1
17,-69,2074,-23,21,3
21,-79,2073,-26,21,-2
20,-74,2079,-22,25,3
26,-68,2080,-26,26,1
24,-65,2073,-24,19,0
18,-72,2078,-23,23,0
15,-76,2077,-24,23,1
16,-76,2072,-19,21,2
16,-73,2066,-22,21,2
21,-74,2075,-24,22,0
25,-69,2066,-23,19,-1
24,-77,2076,-22,22,1
24,-84,2089,-20,23,-1
24,-71,2072,-23,23,3
17,-84,2080,-18,24,2
23,-77,2076,-23,19,-1
21,-75,2071,-23,24,2
28,-88,2070,-20,25,2
23,-75,2072,-26,20,0
22,-79,2067,-25,23,3
22,-78,2070,-19,21,1
16,-71,2071,-22,20,2
18,-78,2066,-22,21,-3
14,-73,2069,-22,20,4
23,-79,2075,-22,19,8
25,-74,2077,-25,20,-2
22,-75,2073,-20,19,1
14,-76,2074,-24,20,3
26,-74,2077,-17,20,2
25,-69,2074,-22,23,2
22,-72,2080,-21,21,1
27,-83,2064,-23,21,-1
16,-72,2078,-24,24,4
26,-73,2075,-22,23,4
29,-73,2074,-22,21,-1
22,-75,2058,-26,18,0
19,-83,2074,-24,22,2
23,-75,2075,-22,26,-4
18,-79,2077,-24,19,4
24,-78,2082,-22,20,3
22,-74,2068,-23,17,-2
16,-75,2071,-21,22,1
17,-76,2073,-21,22,1
20,-69,2079,-22,18,2
23,-70,2084,-23,23,3
19,-80,2064,-21,21,1
18,-71,2076,-22,21,2
18,-80,2069,-26,22,-1
25,-73,2084,-25,25,3
18,-75,2071,-22,20,2
12,-72,2069,-21,23,5
22,-72,2064,-24,23,4
19,-77,2074,-22,19,3
19,-70,2080,-24,20,-3
22,-79,2082,-21,27,4
20,-66,2076,-23,23,3
23,-81,2073,-25,20,1
15,-76,2082,-22,23,4
21,-76,2085,-23,23,2
18,-69,2080,-18,21,3
22,-77,2071,-20,20,1
20,-73,2069,-25,22,-1
14,-74,2081,-23,23,1
22,-75,2078,-22,22,-4
16,-74,2076,-26,23,2
24,-73,2071,-20,22,2
16,-70,2074,-21,20,2
22,-72,2084,-19,23,3
22,-76,2083,-23,21,3
21,-75,2069,-24,17,2
18,-86,2066,-22,20,2
17,-72,2076,-20,21,-4
20,-82,2073,-24,23,1
23,-74,2078,-19,20,-1
16,-88,2080,-24,19,7
20,-73,2076,-22,22,0
25,-82,2077,-22,24,1
15,-87,2058,-22,22,2
16,-72,2079,-23,23,4
24,-76,2072,-24,21,-3
15,-71,2079,-21,22,0
17,-80,2074,-21,23,2
29,-67,2073,-25,23,-5
17,-78,2078,-26,21,-1
18,-74,2085,-22,20,1
15,-75,2069,-20,17,1
14,-71,2078,-20,22,2
15,-61,2086,-21,21,1
18,-72,2075,-24,23,0
23,-77,2068,-22,22,2
23,-74,2065,-21,26,1
23,-74,2078,-26,22,1
21,-71,2075,-26,22,3
21,-79,2071,-22,26,4
19,-73,2061,-22,20,-1
24,-70,2087,-23,20,0
18,-75,2065,-22,26,3
19,-75,2083,-21,23,3
25,-71,2077,-22,19,3
21,-64,2080,-23,21,1
17,-80,2074,-25,23,2
16,-71,2073,-22,22,6
28,-79,2076,-24,20,3
22,-74,2080,-25,22,1
21,-70,2087,-19,22,4
18,-71,2082,-26,21,1
22,-75,2079,-30,24,2
21,-77,2068,-22,20,4
22,-78,2071,-24,22,4
21,-71,2066,-22,22,3
18,-75,2077,-24,22,2
20,-65,2060,-20,18,4
16,-76,2081,-23,23,-1
16,-77,2088,-22,23,2
19,-73,2070,-24,22,0
28,-75,2078,-23,20,1
17,-74,2066,-22,19,4
22,-74,2072,-21,25,-1
21,-68,2074,-22,21,4
17,-70,2071,-22,25,4
13,-75,2070,-24,21,2
16,-73,2085,-23,27,3
16,-72,2077,-24,18,2
20,-76,2076,-21,21,3
17,-75,2065,-24,19,-1
22,-77,2072,-22,20,3
19,-83,2083,-22,22,2
25,-74,2078,-26,17,3
23,-76,2073,-23,25,-1
18,-77,2065,-24,24,0
25,-68,2068,-23,18,0
32,-68,2066,-18,20,1
17,-79,2088,-22,24,-1
14,-70,2073,-24,22,0
21,-75,2076,-24,21,1
20,-81,2063,-24,20,2
20,-68,2078,-23,20,1
24,-70,2091,-18,23,6
21,-72,2070,-22,24,2
21,-74,2067,-20,21,1
25,-76,2073,-28,23,0
22,-69,2081,-25,23,1
32,-76,2078,-29,17,1
25,-71,2072,-24,25,0
